Name,Address,Module,SelfTimePercentage,SelfTimeMs,TotalTimePercentage,TotalTimeMs
"1DCD1","1DCD1","UIAutomationCore.dll",0.0205,2.0000,0.0205,2.0000
"BEFFF","BEFFF","UIAutomationCore.dll",0.0205,2.0000,0.0205,2.0000
"3ACB8","3ACB8","UIAutomationCore.dll",0.0047,0.4606,0.0047,0.4606
