Name,Address,Module,SelfTimePercentage,SelfTimeMs,TotalTimePercentage,TotalTimeMs
"4FF91","4FF91","EMSMDB32.DLL",0.0206,2.0028,0.0206,2.0028
"169330","169330","EMSMDB32.DLL",0.0205,2.0000,0.0205,2.0000
"8BDCD","8BDCD","EMSMDB32.DLL",0.0203,1.9783,0.0203,1.9783
"28F1C0","28F1C0","EMSMDB32.DLL",0.0107,1.0383,0.0107,1.0383
"2CC1A0","2CC1A0","EMSMDB32.DLL",0.0101,0.9848,0.0101,0.9848
